 1.30954000e-06  1.00000000e+00  1.30954000e-06  2.13335103e-01  1.30954000e-06  1.02468286e+00  1.30954000e-06  2.76058875e-02  1.30954000e-06  1.52089795e-02  1.30954000e-06  1.00000000e+00 
 1.30958000e-06  1.00000000e+00  1.30958000e-06  2.13339094e-01  1.30958000e-06  1.02454090e+00  1.30958000e-06  2.75597326e-02  1.30958000e-06  1.52094744e-02  1.30958000e-06  1.00000000e+00 
 1.30962000e-06  1.00000000e+00  1.30962000e-06  2.13343087e-01  1.30962000e-06  1.02461846e+00  1.30962000e-06  2.75138370e-02  1.30962000e-06  1.52099675e-02  1.30962000e-06  1.00000000e+00 
 1.30966000e-06  1.00000000e+00  1.30966000e-06  2.13347109e-01  1.30966000e-06  1.02498050e+00  1.30966000e-06  2.74682732e-02  1.30966000e-06  1.52104587e-02  1.30966000e-06  1.00000000e+00 
 1.30970000e-06  1.00000000e+00  1.30970000e-06  2.13351186e-01  1.30970000e-06  1.02556256e+00  1.30970000e-06  2.74230813e-02  1.30970000e-06  1.52109481e-02  1.30970000e-06  1.00000000e+00 
 1.30974000e-06  1.00000000e+00  1.30974000e-06  2.13355331e-01  1.30974000e-06  1.02621934e+00  1.30974000e-06  2.73782762e-02  1.30974000e-06  1.52114357e-02  1.30974000e-06  1.00000000e+00 
 1.30978000e-06  1.00000000e+00  1.30978000e-06  2.13359540e-01  1.30978000e-06  1.02677976e+00  1.30978000e-06  2.73338546e-02  1.30978000e-06  1.52119215e-02  1.30978000e-06  1.00000000e+00 
 1.30982000e-06  1.00000000e+00  1.30982000e-06  2.13363794e-01  1.30982000e-06  1.02710627e+00  1.30982000e-06  2.72897976e-02  1.30982000e-06  1.52124055e-02  1.30982000e-06  1.00000000e+00 
 1.30986000e-06  1.00000000e+00  1.30986000e-06  2.13368064e-01  1.30986000e-06  1.02715546e+00  1.30986000e-06  2.72460736e-02  1.30986000e-06  1.52128877e-02  1.30986000e-06  1.00000000e+00 
 1.30990000e-06  1.00000000e+00  1.30990000e-06  2.13372326e-01  1.30990000e-06  1.02700606e+00  1.30990000e-06  2.72026524e-02  1.30990000e-06  1.52133682e-02  1.30990000e-06  1.00000000e+00 
 1.30994000e-06  1.00000000e+00  1.30994000e-06  2.13376571e-01  1.30994000e-06  1.02682055e+00  1.30994000e-06  2.71595022e-02  1.30994000e-06  1.52138469e-02  1.30994000e-06  1.00000000e+00 
 1.30998000e-06  1.00000000e+00  1.30998000e-06  2.13380796e-01  1.30998000e-06  1.02664638e+00  1.30998000e-06  2.71166335e-02  1.30998000e-06  1.52143238e-02  1.30998000e-06  1.00000000e+00 
 1.31002000e-06  1.00000000e+00  1.31002000e-06  2.13385002e-01  1.31002000e-06  1.02647404e+00  1.31002000e-06  2.70742535e-02  1.31002000e-06  1.52147991e-02  1.31002000e-06  1.00000000e+00 
 1.31006000e-06  1.00000000e+00  1.31006000e-06  2.13389186e-01  1.31006000e-06  1.02629362e+00  1.31006000e-06  2.70346738e-02  1.31006000e-06  1.52152727e-02  1.31006000e-06  1.00000000e+00 
 1.31010000e-06  1.00000000e+00  1.31010000e-06  2.13393346e-01  1.31010000e-06  1.02608084e+00  1.31010000e-06  2.70130070e-02  1.31010000e-06  1.52157451e-02  1.31010000e-06  1.00000000e+00 
 1.31014000e-06  1.00000000e+00  1.31014000e-06  2.13397481e-01  1.31014000e-06  1.02586103e+00  1.31014000e-06  2.70338600e-02  1.31014000e-06  1.52162177e-02  1.31014000e-06  1.00000000e+00 
 1.31018000e-06  1.00000000e+00  1.31018000e-06  2.13401598e-01  1.31018000e-06  1.02572483e+00  1.31018000e-06  2.71078499e-02  1.31018000e-06  1.52166924e-02  1.31018000e-06  1.00000000e+00 
 1.31022000e-06  1.00000000e+00  1.31022000e-06  2.13405710e-01  1.31022000e-06  1.02573430e+00  1.31022000e-06  2.72286572e-02  1.31022000e-06  1.52171709e-02  1.31022000e-06  1.00000000e+00 
 1.31026000e-06  1.00000000e+00  1.31026000e-06  2.13409831e-01  1.31026000e-06  1.02587232e+00  1.31026000e-06  2.73790761e-02  1.31026000e-06  1.52176547e-02  1.31026000e-06  1.00000000e+00 
 1.31030000e-06  1.00000000e+00  1.31030000e-06  2.13413968e-01  1.31030000e-06  1.02604347e+00  1.31030000e-06  2.75364562e-02  1.31030000e-06  1.52181445e-02  1.31030000e-06  1.00000000e+00 
 1.31034000e-06  1.00000000e+00  1.31034000e-06  2.13418116e-01  1.31034000e-06  1.02613505e+00  1.31034000e-06  2.76767798e-02  1.31034000e-06  1.52186399e-02  1.31034000e-06  1.00000000e+00 
 1.31038000e-06  1.00000000e+00  1.31038000e-06  2.13422262e-01  1.31038000e-06  1.02608001e+00  1.31038000e-06  2.77783268e-02  1.31038000e-06  1.52191400e-02  1.31038000e-06  1.00000000e+00 
 1.31042000e-06  1.00000000e+00  1.31042000e-06  2.13426392e-01  1.31042000e-06  1.02589527e+00  1.31042000e-06  2.78266323e-02  1.31042000e-06  1.52196429e-02  1.31042000e-06  1.00000000e+00 
 1.31046000e-06  1.00000000e+00  1.31046000e-06  2.13430500e-01  1.31046000e-06  1.02569212e+00  1.31046000e-06  2.78237824e-02  1.31046000e-06  1.52201466e-02  1.31046000e-06  1.00000000e+00 
 1.31050000e-06  1.00000000e+00  1.31050000e-06  2.13434588e-01  1.31050000e-06  1.02551211e+00  1.31050000e-06  2.77918745e-02  1.31050000e-06  1.52206497e-02  1.31050000e-06  1.00000000e+00 
 1.31054000e-06  1.00000000e+00  1.31054000e-06  2.13438655e-01  1.31054000e-06  1.02534060e+00  1.31054000e-06  2.77496019e-02  1.31054000e-06  1.52211516e-02  1.31054000e-06  1.00000000e+00 
 1.31058000e-06  1.00000000e+00  1.31058000e-06  2.13442702e-01  1.31058000e-06  1.02516485e+00  1.31058000e-06  2.77042896e-02  1.31058000e-06  1.52216517e-02  1.31058000e-06  1.00000000e+00 
 1.31062000e-06  1.00000000e+00  1.31062000e-06  2.13446725e-01  1.31062000e-06  1.02495967e+00  1.31062000e-06  2.76581452e-02  1.31062000e-06  1.52221500e-02  1.31062000e-06  1.00000000e+00 
 1.31066000e-06  1.00000000e+00  1.31066000e-06  2.13450724e-01  1.31066000e-06  1.02474009e+00  1.31066000e-06  2.76118648e-02  1.31066000e-06  1.52226465e-02  1.31066000e-06  1.00000000e+00 
 1.31070000e-06  1.00000000e+00  1.31070000e-06  2.13454707e-01  1.31070000e-06  1.02463552e+00  1.31070000e-06  2.75657320e-02  1.31070000e-06  1.52231412e-02  1.31070000e-06  1.00000000e+00 
 1.31074000e-06  1.00000000e+00  1.31074000e-06  2.13458698e-01  1.31074000e-06  1.02477604e+00  1.31074000e-06  2.75198789e-02  1.31074000e-06  1.52236339e-02  1.31074000e-06  1.00000000e+00 
 1.31078000e-06  1.00000000e+00  1.31078000e-06  2.13462724e-01  1.31078000e-06  1.02519610e+00  1.31078000e-06  2.74743693e-02  1.31078000e-06  1.52241249e-02  1.31078000e-06  1.00000000e+00 
 1.31082000e-06  1.00000000e+00  1.31082000e-06  2.13466809e-01  1.31082000e-06  1.02580901e+00  1.31082000e-06  2.74292367e-02  1.31082000e-06  1.52246140e-02  1.31082000e-06  1.00000000e+00 
 1.31086000e-06  1.00000000e+00  1.31086000e-06  2.13470964e-01  1.31086000e-06  1.02645880e+00  1.31086000e-06  2.73844917e-02  1.31086000e-06  1.52251012e-02  1.31086000e-06  1.00000000e+00 
 1.31090000e-06  1.00000000e+00  1.31090000e-06  2.13475179e-01  1.31090000e-06  1.02697663e+00  1.31090000e-06  2.73401272e-02  1.31090000e-06  1.52255867e-02  1.31090000e-06  1.00000000e+00 
 1.31094000e-06  1.00000000e+00  1.31094000e-06  2.13479433e-01  1.31094000e-06  1.02724073e+00  1.31094000e-06  2.72961213e-02  1.31094000e-06  1.52260704e-02  1.31094000e-06  1.00000000e+00 
 1.31098000e-06  1.00000000e+00  1.31098000e-06  2.13483696e-01  1.31098000e-06  1.02723607e+00  1.31098000e-06  2.72524408e-02  1.31098000e-06  1.52265523e-02  1.31098000e-06  1.00000000e+00 
 1.31102000e-06  1.00000000e+00  1.31102000e-06  2.13487949e-01  1.31102000e-06  1.02706346e+00  1.31102000e-06  2.72090568e-02  1.31102000e-06  1.52270325e-02  1.31102000e-06  1.00000000e+00 
 1.31106000e-06  1.00000000e+00  1.31106000e-06  2.13492183e-01  1.31106000e-06  1.02688064e+00  1.31106000e-06  2.71659392e-02  1.31106000e-06  1.52275109e-02  1.31106000e-06  1.00000000e+00 
 1.31110000e-06  1.00000000e+00  1.31110000e-06  2.13496398e-01  1.31110000e-06  1.02670764e+00  1.31110000e-06  2.71231212e-02  1.31110000e-06  1.52279876e-02  1.31110000e-06  1.00000000e+00 
 1.31114000e-06  1.00000000e+00  1.31114000e-06  2.13500593e-01  1.31114000e-06  1.02653461e+00  1.31114000e-06  2.70809365e-02  1.31114000e-06  1.52284626e-02  1.31114000e-06  1.00000000e+00 
 1.31118000e-06  1.00000000e+00  1.31118000e-06  2.13504766e-01  1.31118000e-06  1.02634983e+00  1.31118000e-06  2.70433053e-02  1.31118000e-06  1.52289359e-02  1.31118000e-06  1.00000000e+00 
 1.31122000e-06  1.00000000e+00  1.31122000e-06  2.13508914e-01  1.31122000e-06  1.02612796e+00  1.31122000e-06  2.70291846e-02  1.31122000e-06  1.52294084e-02  1.31122000e-06  1.00000000e+00 
 1.31126000e-06  1.00000000e+00  1.31126000e-06  2.13513038e-01  1.31126000e-06  1.02591979e+00  1.31126000e-06  2.70615759e-02  1.31126000e-06  1.52298814e-02  1.31126000e-06  1.00000000e+00 
 1.31130000e-06  1.00000000e+00  1.31130000e-06  2.13517146e-01  1.31130000e-06  1.02581186e+00  1.31130000e-06  2.71469729e-02  1.31130000e-06  1.52303568e-02  1.31130000e-06  1.00000000e+00 
 1.31134000e-06  1.00000000e+00  1.31134000e-06  2.13521252e-01  1.31134000e-06  1.02585508e+00  1.31134000e-06  2.72760863e-02  1.31134000e-06  1.52308365e-02  1.31134000e-06  1.00000000e+00 
 1.31138000e-06  1.00000000e+00  1.31138000e-06  2.13525371e-01  1.31138000e-06  1.02601016e+00  1.31138000e-06  2.74300887e-02  1.31138000e-06  1.52313217e-02  1.31138000e-06  1.00000000e+00 
 1.31142000e-06  1.00000000e+00  1.31142000e-06  2.13529505e-01  1.31142000e-06  1.02617263e+00  1.31142000e-06  2.75857062e-02  1.31142000e-06  1.52318129e-02  1.31142000e-06  1.00000000e+00 
 1.31146000e-06  1.00000000e+00  1.31146000e-06  2.13533647e-01  1.31146000e-06  1.02623450e+00  1.31146000e-06  2.77191048e-02  1.31146000e-06  1.52323096e-02  1.31146000e-06  1.00000000e+00 
 1.31150000e-06  1.00000000e+00  1.31150000e-06  2.13537784e-01  1.31150000e-06  1.02614707e+00  1.31150000e-06  2.78096488e-02  1.31150000e-06  1.52328105e-02  1.31150000e-06  1.00000000e+00 
 1.31154000e-06  1.00000000e+00  1.31154000e-06  2.13541903e-01  1.31154000e-06  1.02594588e+00  1.31154000e-06  2.78455526e-02  1.31154000e-06  1.52333138e-02  1.31154000e-06  1.00000000e+00 
 1.31158000e-06  1.00000000e+00  1.31158000e-06  2.13546000e-01  1.31158000e-06  1.02574841e+00  1.31158000e-06  2.78339888e-02  1.31158000e-06  1.52338176e-02  1.31158000e-06  1.00000000e+00 
 1.31162000e-06  1.00000000e+00  1.31162000e-06  2.13550077e-01  1.31162000e-06  1.02557158e+00  1.31162000e-06  2.77986241e-02  1.31162000e-06  1.52343206e-02  1.31162000e-06  1.00000000e+00 
 1.31166000e-06  1.00000000e+00  1.31166000e-06  2.13554133e-01  1.31166000e-06  1.02540030e+00  1.31166000e-06  2.77552877e-02  1.31166000e-06  1.52348221e-02  1.31166000e-06  1.00000000e+00 
 1.31170000e-06  1.00000000e+00  1.31170000e-06  2.13558168e-01  1.31170000e-06  1.02522121e+00  1.31170000e-06  2.77096600e-02  1.31170000e-06  1.52353219e-02  1.31170000e-06  1.00000000e+00 
 1.31174000e-06  1.00000000e+00  1.31174000e-06  2.13562180e-01  1.31174000e-06  1.02500512e+00  1.31174000e-06  2.76634224e-02  1.31174000e-06  1.52358200e-02  1.31174000e-06  1.00000000e+00 
 1.31178000e-06  1.00000000e+00  1.31178000e-06  2.13566167e-01  1.31178000e-06  1.02479970e+00  1.31178000e-06  2.76171328e-02  1.31178000e-06  1.52363161e-02  1.31178000e-06  1.00000000e+00 
 1.31182000e-06  1.00000000e+00  1.31182000e-06  2.13570143e-01  1.31182000e-06  1.02473925e+00  1.31182000e-06  2.75710290e-02  1.31182000e-06  1.52368104e-02  1.31182000e-06  1.00000000e+00 
 1.31186000e-06  1.00000000e+00  1.31186000e-06  2.13574133e-01  1.31186000e-06  1.02494398e+00  1.31186000e-06  2.75252228e-02  1.31186000e-06  1.52373029e-02  1.31186000e-06  1.00000000e+00 
 1.31190000e-06  1.00000000e+00  1.31190000e-06  2.13578164e-01  1.31190000e-06  1.02541757e+00  1.31190000e-06  2.74797701e-02  1.31190000e-06  1.52377935e-02  1.31190000e-06  1.00000000e+00 
 1.31194000e-06  1.00000000e+00  1.31194000e-06  2.13582258e-01  1.31194000e-06  1.02605340e+00  1.31194000e-06  2.74346985e-02  1.31194000e-06  1.52382822e-02  1.31194000e-06  1.00000000e+00 
 1.31198000e-06  1.00000000e+00  1.31198000e-06  2.13586421e-01  1.31198000e-06  1.02668764e+00  1.31198000e-06  2.73900144e-02  1.31198000e-06  1.52387692e-02  1.31198000e-06  1.00000000e+00 
 1.31202000e-06  1.00000000e+00  1.31202000e-06  2.13590641e-01  1.31202000e-06  1.02715664e+00  1.31202000e-06  2.73457072e-02  1.31202000e-06  1.52392543e-02  1.31202000e-06  1.00000000e+00 
 1.31206000e-06  1.00000000e+00  1.31206000e-06  2.13594892e-01  1.31206000e-06  1.02735744e+00  1.31206000e-06  2.73017520e-02  1.31206000e-06  1.52397377e-02  1.31206000e-06  1.00000000e+00 
 1.31210000e-06  1.00000000e+00  1.31210000e-06  2.13599148e-01  1.31210000e-06  1.02730371e+00  1.31210000e-06  2.72581173e-02  1.31210000e-06  1.52402193e-02  1.31210000e-06  1.00000000e+00 
 1.31214000e-06  1.00000000e+00  1.31214000e-06  2.13603390e-01  1.31214000e-06  1.02711884e+00  1.31214000e-06  2.72147675e-02  1.31214000e-06  1.52406992e-02  1.31214000e-06  1.00000000e+00 
 1.31218000e-06  1.00000000e+00  1.31218000e-06  2.13607614e-01  1.31218000e-06  1.02693900e+00  1.31218000e-06  2.71716848e-02  1.31218000e-06  1.52411773e-02  1.31218000e-06  1.00000000e+00 
 1.31222000e-06  1.00000000e+00  1.31222000e-06  2.13611818e-01  1.31222000e-06  1.02676672e+00  1.31222000e-06  2.71289311e-02  1.31222000e-06  1.52416536e-02  1.31222000e-06  1.00000000e+00 
 1.31226000e-06  1.00000000e+00  1.31226000e-06  2.13616002e-01  1.31226000e-06  1.02659254e+00  1.31226000e-06  2.70870693e-02  1.31226000e-06  1.52421283e-02  1.31226000e-06  1.00000000e+00 
 1.31230000e-06  1.00000000e+00  1.31230000e-06  2.13620163e-01  1.31230000e-06  1.02640184e+00  1.31230000e-06  2.70523709e-02  1.31230000e-06  1.52426014e-02  1.31230000e-06  1.00000000e+00 
 1.31234000e-06  1.00000000e+00  1.31234000e-06  2.13624299e-01  1.31234000e-06  1.02617435e+00  1.31234000e-06  2.70470251e-02  1.31234000e-06  1.52430739e-02  1.31234000e-06  1.00000000e+00 
 1.31238000e-06  1.00000000e+00  1.31238000e-06  2.13628412e-01  1.31238000e-06  1.02598263e+00  1.31238000e-06  2.70912634e-02  1.31238000e-06  1.52435473e-02  1.31238000e-06  1.00000000e+00 
 1.31242000e-06  1.00000000e+00  1.31242000e-06  2.13632512e-01  1.31242000e-06  1.02590545e+00  1.31242000e-06  2.71875875e-02  1.31242000e-06  1.52440236e-02  1.31242000e-06  1.00000000e+00 
 1.31246000e-06  1.00000000e+00  1.31246000e-06  2.13636614e-01  1.31246000e-06  1.02598012e+00  1.31246000e-06  2.73240641e-02  1.31246000e-06  1.52445045e-02  1.31246000e-06  1.00000000e+00 
 1.31250000e-06  1.00000000e+00  1.31250000e-06  2.13640729e-01  1.31250000e-06  1.02614688e+00  1.31250000e-06  2.74804927e-02  1.31250000e-06  1.52449911e-02  1.31250000e-06  1.00000000e+00 
 1.31254000e-06  1.00000000e+00  1.31254000e-06  2.13644859e-01  1.31254000e-06  1.02629513e+00  1.31254000e-06  2.76331633e-02  1.31254000e-06  1.52454836e-02  1.31254000e-06  1.00000000e+00 
 1.31258000e-06  1.00000000e+00  1.31258000e-06  2.13648995e-01  1.31258000e-06  1.02632471e+00  1.31258000e-06  2.77586044e-02  1.31258000e-06  1.52459815e-02  1.31258000e-06  1.00000000e+00 
 1.31262000e-06  1.00000000e+00  1.31262000e-06  2.13653122e-01  1.31262000e-06  1.02620471e+00  1.31262000e-06  2.78375280e-02  1.31262000e-06  1.52464832e-02  1.31262000e-06  1.00000000e+00 
 1.31266000e-06  1.00000000e+00  1.31266000e-06  2.13657230e-01  1.31266000e-06  1.02599633e+00  1.31266000e-06  2.78613650e-02  1.31266000e-06  1.52469868e-02  1.31266000e-06  1.00000000e+00 
 1.31270000e-06  1.00000000e+00  1.31270000e-06  2.13661316e-01  1.31270000e-06  1.02580456e+00  1.31270000e-06  2.78424202e-02  1.31270000e-06  1.52474905e-02  1.31270000e-06  1.00000000e+00 
 1.31274000e-06  1.00000000e+00  1.31274000e-06  2.13665382e-01  1.31274000e-06  1.02563009e+00  1.31274000e-06  2.78043656e-02  1.31274000e-06  1.52479933e-02  1.31274000e-06  1.00000000e+00 
 1.31278000e-06  1.00000000e+00  1.31278000e-06  2.13669427e-01  1.31278000e-06  1.02545846e+00  1.31278000e-06  2.77602210e-02  1.31278000e-06  1.52484945e-02  1.31278000e-06  1.00000000e+00 
 1.31282000e-06  1.00000000e+00  1.31282000e-06  2.13673451e-01  1.31282000e-06  1.02527447e+00  1.31282000e-06  2.77143520e-02  1.31282000e-06  1.52489940e-02  1.31282000e-06  1.00000000e+00 
 1.31286000e-06  1.00000000e+00  1.31286000e-06  2.13677450e-01  1.31286000e-06  1.02504970e+00  1.31286000e-06  2.76680474e-02  1.31286000e-06  1.52494917e-02  1.31286000e-06  1.00000000e+00 
 1.31290000e-06  1.00000000e+00  1.31290000e-06  2.13681427e-01  1.31290000e-06  1.02486556e+00  1.31290000e-06  2.76217596e-02  1.31290000e-06  1.52499875e-02  1.31290000e-06  1.00000000e+00 
 1.31294000e-06  1.00000000e+00  1.31294000e-06  2.13685397e-01  1.31294000e-06  1.02485497e+00  1.31294000e-06  2.75756922e-02  1.31294000e-06  1.52504814e-02  1.31294000e-06  1.00000000e+00 
 1.31298000e-06  1.00000000e+00  1.31298000e-06  2.13689387e-01  1.31298000e-06  1.02512372e+00  1.31298000e-06  2.75299369e-02  1.31298000e-06  1.52509735e-02  1.31298000e-06  1.00000000e+00 
 1.31302000e-06  1.00000000e+00  1.31302000e-06  2.13693424e-01  1.31302000e-06  1.02564533e+00  1.31302000e-06  2.74845435e-02  1.31302000e-06  1.52514637e-02  1.31302000e-06  1.00000000e+00 
 1.31306000e-06  1.00000000e+00  1.31306000e-06  2.13697527e-01  1.31306000e-06  1.02629576e+00  1.31306000e-06  2.74395343e-02  1.31306000e-06  1.52519522e-02  1.31306000e-06  1.00000000e+00 
 1.31310000e-06  1.00000000e+00  1.31310000e-06  2.13701697e-01  1.31310000e-06  1.02690614e+00  1.31310000e-06  2.73949117e-02  1.31310000e-06  1.52524388e-02  1.31310000e-06  1.00000000e+00 
 1.31314000e-06  1.00000000e+00  1.31314000e-06  2.13705920e-01  1.31314000e-06  1.02732100e+00  1.31314000e-06  2.73506616e-02  1.31314000e-06  1.52529236e-02  1.31314000e-06  1.00000000e+00 
 1.31318000e-06  1.00000000e+00  1.31318000e-06  2.13710168e-01  1.31318000e-06  1.02745915e+00  1.31318000e-06  2.73067563e-02  1.31318000e-06  1.52534066e-02  1.31318000e-06  1.00000000e+00 
 1.31322000e-06  1.00000000e+00  1.31322000e-06  2.13714415e-01  1.31322000e-06  1.02736121e+00  1.31322000e-06  2.72631635e-02  1.31322000e-06  1.52538878e-02  1.31322000e-06  1.00000000e+00 
 1.31326000e-06  1.00000000e+00  1.31326000e-06  2.13718646e-01  1.31326000e-06  1.02717354e+00  1.31326000e-06  2.72198513e-02  1.31326000e-06  1.52543673e-02  1.31326000e-06  1.00000000e+00 
 1.31330000e-06  1.00000000e+00  1.31330000e-06  2.13722859e-01  1.31330000e-06  1.02699658e+00  1.31330000e-06  2.71768070e-02  1.31330000e-06  1.52548451e-02  1.31330000e-06  1.00000000e+00 
 1.31334000e-06  1.00000000e+00  1.31334000e-06  2.13727052e-01  1.31334000e-06  1.02682474e+00  1.31334000e-06  2.71341360e-02  1.31334000e-06  1.52553211e-02  1.31334000e-06  1.00000000e+00 
 1.31338000e-06  1.00000000e+00  1.31338000e-06  2.13731224e-01  1.31338000e-06  1.02664884e+00  1.31338000e-06  2.70928272e-02  1.31338000e-06  1.52557954e-02  1.31338000e-06  1.00000000e+00 
 1.31342000e-06  1.00000000e+00  1.31342000e-06  2.13735374e-01  1.31342000e-06  1.02645050e+00  1.31342000e-06  2.70622781e-02  1.31342000e-06  1.52562684e-02  1.31342000e-06  1.00000000e+00 
 1.31346000e-06  1.00000000e+00  1.31346000e-06  2.13739498e-01  1.31346000e-06  1.02622232e+00  1.31346000e-06  2.70667609e-02  1.31346000e-06  1.52567410e-02  1.31346000e-06  1.00000000e+00 
 1.31350000e-06  1.00000000e+00  1.31350000e-06  2.13743600e-01  1.31350000e-06  1.02605021e+00  1.31350000e-06  2.71229469e-02  1.31350000e-06  1.52572149e-02  1.31350000e-06  1.00000000e+00 
 1.31354000e-06  1.00000000e+00  1.31354000e-06  2.13747692e-01  1.31354000e-06  1.02600662e+00  1.31354000e-06  2.72295835e-02  1.31354000e-06  1.52576921e-02  1.31354000e-06  1.00000000e+00 
 1.31358000e-06  1.00000000e+00  1.31358000e-06  2.13751790e-01  1.31358000e-06  1.02610952e+00  1.31358000e-06  2.73724070e-02  1.31358000e-06  1.52581743e-02  1.31358000e-06  1.00000000e+00 
 1.31362000e-06  1.00000000e+00  1.31362000e-06  2.13755903e-01  1.31362000e-06  1.02628225e+00  1.31362000e-06  2.75300764e-02  1.31362000e-06  1.52586622e-02  1.31362000e-06  1.00000000e+00 
 1.31366000e-06  1.00000000e+00  1.31366000e-06  2.13760029e-01  1.31366000e-06  1.02641107e+00  1.31366000e-06  2.76786263e-02  1.31366000e-06  1.52591560e-02  1.31366000e-06  1.00000000e+00 
 1.31370000e-06  1.00000000e+00  1.31370000e-06  2.13764158e-01  1.31370000e-06  1.02640680e+00  1.31370000e-06  2.77951339e-02  1.31370000e-06  1.52596549e-02  1.31370000e-06  1.00000000e+00 
 1.31374000e-06  1.00000000e+00  1.31374000e-06  2.13768274e-01  1.31374000e-06  1.02625744e+00  1.31374000e-06  2.78619627e-02  1.31374000e-06  1.52601573e-02  1.31374000e-06  1.00000000e+00 
 1.31378000e-06  1.00000000e+00  1.31378000e-06  2.13772371e-01  1.31378000e-06  1.02604819e+00  1.31378000e-06  2.78743618e-02  1.31378000e-06  1.52606611e-02  1.31378000e-06  1.00000000e+00 
 1.31382000e-06  1.00000000e+00  1.31382000e-06  2.13776446e-01  1.31382000e-06  1.02586176e+00  1.31382000e-06  2.78493293e-02  1.31382000e-06  1.52611647e-02  1.31382000e-06  1.00000000e+00 
 1.31386000e-06  1.00000000e+00  1.31386000e-06  2.13780500e-01  1.31386000e-06  1.02568907e+00  1.31386000e-06  2.78091883e-02  1.31386000e-06  1.52616672e-02  1.31386000e-06  1.00000000e+00 
 1.31390000e-06  1.00000000e+00  1.31390000e-06  2.13784535e-01  1.31390000e-06  1.02551653e+00  1.31390000e-06  2.77644266e-02  1.31390000e-06  1.52621681e-02  1.31390000e-06  1.00000000e+00 
 1.31394000e-06  1.00000000e+00  1.31394000e-06  2.13788547e-01  1.31394000e-06  1.02532572e+00  1.31394000e-06  2.77183724e-02  1.31394000e-06  1.52626672e-02  1.31394000e-06  1.00000000e+00 
 1.31398000e-06  1.00000000e+00  1.31398000e-06  2.13792534e-01  1.31398000e-06  1.02509790e+00  1.31398000e-06  2.76720221e-02  1.31398000e-06  1.52631645e-02  1.31398000e-06  1.00000000e+00 
 1.31402000e-06  1.00000000e+00  1.31402000e-06  2.13796502e-01  1.31402000e-06  1.02494003e+00  1.31402000e-06  2.76257475e-02  1.31402000e-06  1.52636599e-02  1.31402000e-06  1.00000000e+00 
 1.31406000e-06  1.00000000e+00  1.31406000e-06  2.13800467e-01  1.31406000e-06  1.02498678e+00  1.31406000e-06  2.75797210e-02  1.31406000e-06  1.52641534e-02  1.31406000e-06  1.00000000e+00 
 1.31410000e-06  1.00000000e+00  1.31410000e-06  2.13804459e-01  1.31410000e-06  1.02531805e+00  1.31410000e-06  2.75340202e-02  1.31410000e-06  1.52646451e-02  1.31410000e-06  1.00000000e+00 
 1.31414000e-06  1.00000000e+00  1.31414000e-06  2.13808503e-01  1.31414000e-06  1.02588135e+00  1.31414000e-06  2.74886882e-02  1.31414000e-06  1.52651350e-02  1.31414000e-06  1.00000000e+00 
 1.31418000e-06  1.00000000e+00  1.31418000e-06  2.13812615e-01  1.31418000e-06  1.02653781e+00  1.31418000e-06  2.74437426e-02  1.31418000e-06  1.52656230e-02  1.31418000e-06  1.00000000e+00 
 1.31422000e-06  1.00000000e+00  1.31422000e-06  2.13816792e-01  1.31422000e-06  1.02711640e+00  1.31422000e-06  2.73991819e-02  1.31422000e-06  1.52661093e-02  1.31422000e-06  1.00000000e+00 
 1.31426000e-06  1.00000000e+00  1.31426000e-06  2.13821016e-01  1.31426000e-06  1.02747289e+00  1.31426000e-06  2.73549886e-02  1.31426000e-06  1.52665937e-02  1.31426000e-06  1.00000000e+00 
 1.31430000e-06  1.00000000e+00  1.31430000e-06  2.13825260e-01  1.31430000e-06  1.02755066e+00  1.31430000e-06  2.73111325e-02  1.31430000e-06  1.52670763e-02  1.31430000e-06  1.00000000e+00 
 1.31434000e-06  1.00000000e+00  1.31434000e-06  2.13829497e-01  1.31434000e-06  1.02741621e+00  1.31434000e-06  2.72675824e-02  1.31434000e-06  1.52675572e-02  1.31434000e-06  1.00000000e+00 
 1.31438000e-06  1.00000000e+00  1.31438000e-06  2.13833718e-01  1.31438000e-06  1.02722968e+00  1.31438000e-06  2.72243065e-02  1.31438000e-06  1.52680364e-02  1.31438000e-06  1.00000000e+00 
 1.31442000e-06  1.00000000e+00  1.31442000e-06  2.13837920e-01  1.31442000e-06  1.02705498e+00  1.31442000e-06  2.71813060e-02  1.31442000e-06  1.52685137e-02  1.31442000e-06  1.00000000e+00 
 1.31446000e-06  1.00000000e+00  1.31446000e-06  2.13842102e-01  1.31446000e-06  1.02688316e+00  1.31446000e-06  2.71387464e-02  1.31446000e-06  1.52689894e-02  1.31446000e-06  1.00000000e+00 
 1.31450000e-06  1.00000000e+00  1.31450000e-06  2.13846263e-01  1.31450000e-06  1.02670473e+00  1.31450000e-06  2.70983789e-02  1.31450000e-06  1.52694634e-02  1.31450000e-06  1.00000000e+00 
 1.31454000e-06  1.00000000e+00  1.31454000e-06  2.13850401e-01  1.31454000e-06  1.02649713e+00  1.31454000e-06  2.70733341e-02  1.31454000e-06  1.52699361e-02  1.31454000e-06  1.00000000e+00 
 1.31458000e-06  1.00000000e+00  1.31458000e-06  2.13854512e-01  1.31458000e-06  1.02627333e+00  1.31458000e-06  2.70884930e-02  1.31458000e-06  1.52704089e-02  1.31458000e-06  1.00000000e+00 
